restaurant_name,phone,address,latitude,longitude,place_type,website,review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",080 2669 9969,"754, 19th Main Rd, near THE HSR CLUB, Parangi Palaya, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9091979,77.6447084,Restaurant,https://www.indiancoffeehousejabalpur.com/,Ci9DQUlRQUNvZENodHljRjlvT2tOcVVHdHNRalZvVnpFNU4wUkRaVEJ0ZUdweWQxRRAB,"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",Arjun K Dev,101859792948793317438,True,4,"Located right in the heart of HSR Layout, this Indian Coffee House has a large and well-arranged dining area with a classic old-style charm. The service was polite and friendly, though it may take a little time for food to reach the table, especially during busy hours. This outlet follows the same legacy and vibe as the Indian Coffee House branches we see in Kerala, though this particular chain originally started in Jabalpur and has now grown to around 22 outlets.We had ghee roast, Masala Dosa and Vada Sambar. The ghee roast was for kid, but it was so hard.  There is also a hall on the fifth floor which can be used for gatherings or meetings, which is a nice bonus. Parking is available in the underground area, which is definitely helpful in this busy locality.  Food quality is good and comforting, though I felt the pricing was slightly on the higher side considering the overall traditional menu. Still, it is a nice place to sit, relax, and enjoy a calm meal.",0,5 months ago,"{""meal_type"": ""Other"", ""price_per_person"": ""₹200–400"", ""food"": 4, ""service_rating"": 4, ""atmosphere"": 4, ""noise_level"": ""Quiet, easy to talk"", ""wait_time"": ""No wait"", ""vegetarian_recommendation"": ""Somewhat recommend"", ""vegetarian_offerings"": ""Clearly labeled vegetarian dishes"", ""parking_space"": ""Somewhat difficult to find parking"", ""parking_options"": ""Free parking lot"", ""kid_friendliness"": ""Kid chairs available"", ""wheelchair_accessibility"": ""I think lifts are available from underground parking itself.""}"
"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",080 2669 9969,"754, 19th Main Rd, near THE HSR CLUB, Parangi Palaya, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9091979,77.6447084,Restaurant,https://www.indiancoffeehousejabalpur.com/,Ci9DQUlRQUNvZENodHljRjlvT21sMGFEQlBZVko0VnpCUGVIVnVNRk0xUm1oSFVsRRAB,"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",Som Raii,108395850444688060874,True,4,"We visited here on January 29th, 2026' - in the evening 4pm timings for our lunch🤗  Ambience is good✅️ Location is good✅️ Parking space available✅️ Food was good, great and hygienically served with the lovely aroma and authentic taste✅️ Have limited options of food, at this time-frame as it was almost evening's time ❌️ Staffs were ok✅️ and polite.. Service was bit slow🙂 Not a much crowded place✅️  Overall, can be considered✅️✅️",0,3 months ago,"{""meal_type"": ""Brunch"", ""price_per_person"": ""₹400–600"", ""food"": 4, ""service_rating"": 3, ""atmosphere"": 4, ""group_size"": ""3-4 people"", ""wait_time"": ""No wait""}"
"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",080 2669 9969,"754, 19th Main Rd, near THE HSR CLUB, Parangi Palaya, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9091979,77.6447084,Restaurant,https://www.indiancoffeehousejabalpur.com/,Ci9DQUlRQUNvZENodHljRjlvT25aalJXUmZjMmhJT1ZabFJUUkhSV0U1YUc1c1lsRRAB,"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",Snigdha Agrawal,107763070677208298017,True,3,"Authentic South Indian preparation, servers are really attentive towards you, ambience is quite nice and sitting comfortable. We ordered Rawa masala dosa, omelette, sambhar vada and mango shake. All of them were good, except the sambhar and chutneys lacks the punch needed, felt rather flat.",0,2 months ago,"{""meal_type"": ""Brunch"", ""price_per_person"": ""₹200–400"", ""food"": 3, ""service_rating"": 4, ""atmosphere"": 4, ""wait_time"": ""No wait"", ""seating_type"": ""Indoor dining area"", ""vegetarian_offerings"": ""Vegetarian menu or section"", ""parking_space"": ""Plenty of parking"", ""parking_options"": ""Free street parking""}"
"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",080 2669 9969,"754, 19th Main Rd, near THE HSR CLUB, Parangi Palaya, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9091979,77.6447084,Restaurant,https://www.indiancoffeehousejabalpur.com/,Ci9DQUlRQUNvZENodHljRjlvT25GVk1IaEthRVp4WHpBMWNGcFVNVzlrU1hkTk5VRRAB,"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",Subhash Ajmani,110923462660328638246,True,5,"Great place for authentic South Indian food! We’ve been coming here for a while and absolutely love it. The veg cutlet is crispy and flavorful, and the masala dosa is perfectly done with delicious chutneys and sambar. Friendly service and consistent quality make it a favorite!",0,3 months ago,"{""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 4, ""atmosphere"": 4, ""wait_time"": ""No wait"", ""seating_type"": ""Indoor dining area"", ""parking_options"": ""Free street parking""}"
"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",080 2669 9969,"754, 19th Main Rd, near THE HSR CLUB, Parangi Palaya, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9091979,77.6447084,Restaurant,https://www.indiancoffeehousejabalpur.com/,Ci9DQUlRQUNvZENodHljRjlvT205b2JVRndXRWRZWkZWTE5GRlFUa1pDZGtobU1sRRAB,"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",Hashim,111266220830866317441,True,5,"We went for an Onam Sadhya without much expectation, but surprisingly, the restaurant was clean and the food was excellent. Every dish had that authentic taste. Coming to the service, they maintained a high level of professionalism in hygiene and were very polite as well.  All of this came at a very reasonable price. They truly made our Onam delicious and satisfying.",0,8 months ago,"{""meal_type"": ""Lunch"", ""price_per_person"": ""₹400–600"", ""food"": 4, ""service_rating"": 4, ""atmosphere"": 4, ""wait_time"": ""Up to 10 min""}"
"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",080 2669 9969,"754, 19th Main Rd, near THE HSR CLUB, Parangi Palaya, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9091979,77.6447084,Restaurant,https://www.indiancoffeehousejabalpur.com/,Ci9DQUlRQUNvZENodHljRjlvT21KSGNVdGxVRVUxVm5SWmJIRXpSbE5TTUVGUmRtYxAB,"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",v,110800322932316445898,True,1,"Overpriced and Absolutely Not Worth It  One of the most unpleasant experiences I’ve had. The watchman stands at the entrance constantly asking customers for tips, which is annoying right from the start and again at the exit. Inside, the staff is rude, judgy, unprofessional, and refuses to take any feedback.  The huge menu is pointless — nothing is made properly and the food is wildly inconsistent every single time. The so-called fruit sundaes taste artificial, the French toast is terrible, and even the coffee is below basic standards — ironic for a place called Indian Coffee House, tough competition for another place called “The Filter Coffee” claiming to be the best for coffee which is again another worst place.  Tables are never clean, service is slow, and there’s clear favoritism in how they treat certain customers.  For all this, the place is extremely expensive, making the experience even worse. Underwhelming, unpleasant, and absolutely not recommended.",0,Edited 4 months ago,"{""food"": 1, ""service_rating"": 1, ""atmosphere"": 1}"
"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",080 2669 9969,"754, 19th Main Rd, near THE HSR CLUB, Parangi Palaya, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9091979,77.6447084,Restaurant,https://www.indiancoffeehousejabalpur.com/,Ci9DQUlRQUNvZENodHljRjlvT2t0UmFIRk9hME5JUTI4M1ZFeEdla0ZQUVhoUFExRRAB,"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",Arya Mohanty,106768750241893381916,True,5,"Indian Coffee House is a fantastic spot for anyone who appreciates tasty food and a pleasant atmosphere. The food quality is consistently very good, and every dish feels like it’s made with care. The ambience is warm and inviting, making it a great place to relax whether you’re alone or meeting friends. Highly recommended for its delicious menu and relaxing vibe!",0,6 months ago,"{""price_per_person"": ""₹400–600"", ""food"": 5, ""service_rating"": 3, ""atmosphere"": 5, ""group_size"": ""Suitable for all group sizes"", ""wait_time"": ""No wait""}"
"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",080 2669 9969,"754, 19th Main Rd, near THE HSR CLUB, Parangi Palaya, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9091979,77.6447084,Restaurant,https://www.indiancoffeehousejabalpur.com/,Ci9DQUlRQUNvZENodHljRjlvT2pKaWFEbDVTV2hCTjFWUFMyMUdPRVZxTFhwZmRIYxAB,"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",Shreya Nambiar,105690038545771736498,False,5,"Teriyaki chicken salad, cold coffee, buttermilk, veg cutlet were awsm. Great food quality along with taste. Great ambience and feel good atmosphere. Service is commendable.",0,5 months ago,"{""meal_type"": ""Brunch"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""noise_level"": ""Quiet, easy to talk"", ""wait_time"": ""Up to 10 min""}"
"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",080 2669 9969,"754, 19th Main Rd, near THE HSR CLUB, Parangi Palaya, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9091979,77.6447084,Restaurant,https://www.indiancoffeehousejabalpur.com/,Ci9DQUlRQUNvZENodHljRjlvT2pkaVYzQTNWbXQ0UXpWa1VWVm1iWGQwYm1seFpVRRAB,"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",Padmini Naidu,111885027007273135534,True,1,"Visited the Indian Coffee House at HSR Layout and had a mixed experience. The food was good, but the image reference on the rolls was misleading. However, the main issue was when we asked to parcel the leftover food after ordering 4-5 dishes. They packed only half of the leftover food, making us wonder if they're reusing it for other customers. Not cool,  Service could be better, especially when it comes to handling leftovers. Hope they improve",0,4 months ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹1,000–1,200"", ""service_rating"": 1, ""group_size"": ""3-4 people"", ""wait_time"": ""No wait""}"
"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",080 2669 9969,"754, 19th Main Rd, near THE HSR CLUB, Parangi Palaya, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9091979,77.6447084,Restaurant,https://www.indiancoffeehousejabalpur.com/,ChZDSUhNMG9nS0VJQ0FnTURRXzkzU1RBEAE,"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",jaison philip,102953831537719567448,True,3,"Indian Coffee House in HSR Layout is a great spot for those who enjoy classic South Indian flavors with a mix of vegetarian and non-vegetarian options. The restaurant has a welcoming ambiance with a nostalgic touch, making it a pleasant place to dine in.  One of the highlights is the variety of dosas available, catering to different taste preferences. The food, overall, is delicious, maintaining the authentic flavors Indian Coffee House is known for. Service is efficient, with staff being courteous and attentive, ensuring a smooth dining experience.  The location is convenient, making it easily accessible for both residents and visitors in HSR Layout. However, one downside is the pricing—while the food is tasty, the menu feels slightly overpriced compared to similar restaurants in the area.  If you’re looking for a place with good food, a decent ambiance, and reliable service, Indian Coffee House is worth a visit. Just be prepared for a slightly higher bill than expected.",0,a year ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹600–800"", ""food"": 3, ""service_rating"": 4, ""atmosphere"": 3}"
